URL,FINAL URL,FINAL URL LENGTH,CANONICAL,CANONICAL LENGTH,TITLE,TITLE LENGTH,TITLE STATUS,H1-1,H1-1 LENGTH,H1-1 STATUS,META DESCRIPTION,META DESCRIPTION LENGTH,META DESCRIPTION STATUS,META KEYWORDS,META KEYWORDS LENGTH,H2-1,H2-1 LENGTH,H2-1 STATUS,NUMBER OF IMAGES,NUMBER OF WITH ALT-TAG,NUMBER OF WITHOUT ALT-TAG,ALT-TAG AVERAGE LENGTH,ALT-TAG MAXIMUM LENGTH,ALT-TAG MINIMUM LENGTH,NUMBER OF ALT-TAGS THAT ARE DUPLICATED,CONTENT TYPE,DATE,HTTP/HTTPS,REDIRECT,REDIRECT TYPE,RESPONSE TIME (MS),STATUS,STATUS CODE,DEPTH,FOLDER LEVEL 1,FOLDER LEVEL 2,FOLDER LEVEL 3
https://www.asiainspection.com/regulatory-updates/September-2016/philippines-school-supplies,https://www.asiainspection.com/regulatory-updates/September-2016/philippines-school-supplies,92.0,None,,"Philippines Proposes New Chemical Requirements for Toys, School Supplies and Childcare Articles",95.0,TOO LONG,September-2016 Regulatory Update,32.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,11.0,4.0,7.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:09 GMT",HTTPS,False,NONE,193.814,OK,200.0,3.0,regulatory-updates,September-2016,
http://www.asiainspection.com/regulatory-updates/March-2017/mar2017-california-prop65-bpa-settlement,https://www.asiainspection.com/regulatory-updates/March-2017/mar2017-california-prop65-bpa-settlement,101.0,None,,US State of California First Proposition 65 Settlement Related to BPA in Food Contact Materials,95.0,TOO LONG,March-2017 Regulatory Update,28.0,,"Previously on November 3, 2016, a 60-Day Notice was filed to address the violation of California Proposition 65. The violation involves exposure to Bisphenol A (BPA), which is listed as a chemical to cause female reproductive toxicity, in wine glasses made of polycarbonate. As a result, a settlement agreement regarding the violation was signed by both parties on February 9, 2017.",382.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:40 GMT",HTTPS,False,NONE,59.973,OK,200.0,3.0,regulatory-updates,March-2017,
https://www.asiainspection.com/regulatory-updates/March-2016/china-childrens-textiles,https://www.asiainspection.com/regulatory-updates/March-2016/china-childrens-textiles,85.0,None,,"China Mandatory Standard for Infant & Children's Textile Products, GB 31701-2015 to be Enforced",95.0,TOO LONG,March-2016 Regulatory Update,28.0,,"In June 2016, China national standards for infants and children's textile products, GB 31701-2015 will become mandatory. The standard specifies several safety requirements. Learn more here.",189.0,,,0.0,NORTH AMERICA NEWS,18.0,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:58 GMT",HTTPS,False,NONE,65.111,OK,200.0,3.0,regulatory-updates,March-2016,
https://www.asiainspection.com/regulatory-updates/March-2017/mar2017-california-prop65-bpa-settlement,https://www.asiainspection.com/regulatory-updates/March-2017/mar2017-california-prop65-bpa-settlement,101.0,None,,US State of California First Proposition 65 Settlement Related to BPA in Food Contact Materials,95.0,TOO LONG,March-2017 Regulatory Update,28.0,,"Previously on November 3, 2016, a 60-Day Notice was filed to address the violation of California Proposition 65. The violation involves exposure to Bisphenol A (BPA), which is listed as a chemical to cause female reproductive toxicity, in wine glasses made of polycarbonate. As a result, a settlement agreement regarding the violation was signed by both parties on February 9, 2017.",382.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:07 GMT",HTTPS,False,NONE,30.369,OK,200.0,3.0,regulatory-updates,March-2017,
http://www.asiainspection.com/regulatory-updates/September-2016/philippines-school-supplies,https://www.asiainspection.com/regulatory-updates/September-2016/philippines-school-supplies,92.0,None,,"Philippines Proposes New Chemical Requirements for Toys, School Supplies and Childcare Articles",95.0,TOO LONG,September-2016 Regulatory Update,32.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,11.0,4.0,7.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:18:27 GMT",HTTPS,False,NONE,11.314,OK,200.0,3.0,regulatory-updates,September-2016,
https://www.asiainspection.com/regulatory-updates/July-2017/july2017-washington-cspa-restriction-flame-retardants,https://www.asiainspection.com/regulatory-updates/July-2017/july2017-washington-cspa-restriction-flame-retardants,113.0,None,,US State of Washington Implements CSPA Phase 1 Restriction Concerning Flame Retardant Chemicals,95.0,TOO LONG,July-2017 Regulatory Update,27.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:12 GMT",HTTPS,False,NONE,82.95,OK,200.0,3.0,regulatory-updates,July-2017,
http://www.asiainspection.com/regulatory-updates/July-2017/july2017-washington-cspa-restriction-flame-retardants,https://www.asiainspection.com/regulatory-updates/July-2017/july2017-washington-cspa-restriction-flame-retardants,113.0,None,,US State of Washington Implements CSPA Phase 1 Restriction Concerning Flame Retardant Chemicals,95.0,TOO LONG,July-2017 Regulatory Update,27.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:17:49 GMT",HTTPS,False,NONE,16.018,OK,200.0,3.0,regulatory-updates,July-2017,
https://www.asiainspection.com/asia-inspection-news/2014-q1-barometer-china-exports-all-time-high,https://www.asiainspection.com/asia-inspection-news/2014-q1-barometer-china-exports-all-time-high,97.0,None,,"2014 Q1 – Manufacturing & Audit Industry News: China Exports, Sourcing Growth in Africa & More",94.0,TOO LONG,AsiaInspection 2014 Q1 Barometer,32.0,,"The 2014 Q1 Manufacturing and Audit Industry News release from AsiaInspection reviews China’s exports, sourcing growth in Africa, and more. Read the full release here.",167.0,,"manufacturing industry news, audit industry news, supply chain industry news",76.0,China Exports Reach All-Time High,33.0,,8.0,6.0,2.0,20.5,61.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:22 GMT",HTTPS,False,NONE,980.774,OK,200.0,2.0,asia-inspection-news,,
https://www.asiainspection.com/regulatory-updates/October-2017/oct2017-us-cpsc-issues-flame-retardants,https://www.asiainspection.com/regulatory-updates/October-2017/oct2017-us-cpsc-issues-flame-retardants,102.0,None,,US CPSC Issues Guidance to Manufacturers of Products that May Contain Harmful Flame Retardants,94.0,TOO LONG,October-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:36 GMT",HTTPS,False,NONE,8.555,OK,200.0,3.0,regulatory-updates,October-2017,
http://www.asiainspection.com/regulatory-updates/August-2017/aug2017-epa-wood-product-regulation,https://www.asiainspection.com/regulatory-updates/August-2017/aug2017-epa-wood-product-regulation,97.0,None,,US EPA Amends Composite Wood Products Formaldehyde Standards to Enhance Regulatory Flexibility,94.0,TOO LONG,August-2017 Regulatory Update,29.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:03 GMT",HTTPS,False,NONE,0.762,OK,200.0,3.0,regulatory-updates,August-2017,
http://www.asiainspection.com/asia-inspection-news/2014-q1-barometer-china-exports-all-time-high,https://www.asiainspection.com/asia-inspection-news/2014-q1-barometer-china-exports-all-time-high,97.0,None,,"2014 Q1 – Manufacturing & Audit Industry News: China Exports, Sourcing Growth in Africa & More",94.0,TOO LONG,AsiaInspection 2014 Q1 Barometer,32.0,,"The 2014 Q1 Manufacturing and Audit Industry News release from AsiaInspection reviews China’s exports, sourcing growth in Africa, and more. Read the full release here.",167.0,,"manufacturing industry news, audit industry news, supply chain industry news",76.0,China Exports Reach All-Time High,33.0,,8.0,6.0,2.0,20.5,61.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:46 GMT",HTTPS,False,NONE,68.921,OK,200.0,2.0,asia-inspection-news,,
https://www.asiainspection.com/regulatory-updates/August-2017/aug2017-epa-wood-product-regulation,https://www.asiainspection.com/regulatory-updates/August-2017/aug2017-epa-wood-product-regulation,97.0,None,,US EPA Amends Composite Wood Products Formaldehyde Standards to Enhance Regulatory Flexibility,94.0,TOO LONG,August-2017 Regulatory Update,29.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:32 GMT",HTTPS,False,NONE,215.292,OK,200.0,3.0,regulatory-updates,August-2017,
http://www.asiainspection.com/regulatory-updates/October-2017/oct2017-us-cpsc-issues-flame-retardants,https://www.asiainspection.com/regulatory-updates/October-2017/oct2017-us-cpsc-issues-flame-retardants,102.0,None,,US CPSC Issues Guidance to Manufacturers of Products that May Contain Harmful Flame Retardants,94.0,TOO LONG,October-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:50 GMT",HTTPS,False,NONE,996.977,OK,200.0,3.0,regulatory-updates,October-2017,
https://www.asiainspection.com/whitepaper/structural-safety,https://www.asiainspection.com/whitepaper/structural-safety,59.0,None,,Structural Audits & Factory Safety – Securing Your Supply Chain | AsiaInspection – Whitepaper,93.0,TOO LONG,Complimentary White Paper,25.0,,Structural audits conducted this year show that the safety of supplier factories is still a serious concern. Get the facts and find out how to mitigate risk in this AI Whitepaper.,179.0,,"structural safety, structural audit, factory safety",51.0,Structural Safety: the Life and Death Question of Your Supply Chain,67.0,,8.0,6.0,2.0,25.0,67.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:11:57 GMT",HTTPS,False,NONE,19.386,OK,200.0,2.0,whitepaper,,
https://www.asiainspection.com/testing/saso-certificate-of-conformity,https://www.asiainspection.com/testing/saso-certificate-of-conformity,69.0,None,,SASO CoC Certifications (Certificate of Conformity) |AsiaInspection - Saudi Arabia Compliance,93.0,TOO LONG,Certificate of Conformity for Exports to Saudi Arabia,53.0,,AsiaInspection provides 3rd party SASO certification services for products manufactured in Asia and Australia. Obtain your SASO certificate of conformity with AsiaInspection.,174.0,,"saso certification, saso certificate of conformity, saso coc",60.0,SASO Certification,18.0,,7.0,5.0,2.0,13.4,47.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:10:46 GMT",HTTPS,False,NONE,198.69,OK,200.0,2.0,testing,,
http://www.asiainspection.com/testing/saso-certificate-of-conformity,https://www.asiainspection.com/testing/saso-certificate-of-conformity,69.0,None,,SASO CoC Certifications (Certificate of Conformity) |AsiaInspection - Saudi Arabia Compliance,93.0,TOO LONG,Certificate of Conformity for Exports to Saudi Arabia,53.0,,AsiaInspection provides 3rd party SASO certification services for products manufactured in Asia and Australia. Obtain your SASO certificate of conformity with AsiaInspection.,174.0,,"saso certification, saso certificate of conformity, saso coc",60.0,SASO Certification,18.0,,7.0,5.0,2.0,13.4,47.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:32 GMT",HTTPS,False,NONE,165.541,OK,200.0,2.0,testing,,
https://www.asiainspection.com/regulatory-updates/May-2016/china-national-standard-for-foods,https://www.asiainspection.com/regulatory-updates/May-2016/china-national-standard-for-foods,92.0,None,,"China National Standard for Foods, Food Additives & Food Contact Materials Entered into Force",93.0,TOO LONG,May-2016 Regulatory Update,26.0,,"On October 23, 2015, the National Health and Family Planning Commission of the People's Republic of China (NHFPC) issued Notice 07/2015 to announce eight new national food safety standards. These standards entered into force on March 21, 2016.",243.0,,,0.0,NORTH AMERICA NEWS,18.0,,183.0,4.0,179.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:31 GMT",HTTPS,False,NONE,265.297,OK,200.0,3.0,regulatory-updates,May-2016,
http://www.asiainspection.com/regulatory-updates/May-2016/china-national-standard-for-foods,https://www.asiainspection.com/regulatory-updates/May-2016/china-national-standard-for-foods,92.0,None,,"China National Standard for Foods, Food Additives & Food Contact Materials Entered into Force",93.0,TOO LONG,May-2016 Regulatory Update,26.0,,"On October 23, 2015, the National Health and Family Planning Commission of the People's Republic of China (NHFPC) issued Notice 07/2015 to announce eight new national food safety standards. These standards entered into force on March 21, 2016.",243.0,,,0.0,NORTH AMERICA NEWS,18.0,,183.0,4.0,179.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:17:39 GMT",HTTPS,False,NONE,994.371,OK,200.0,3.0,regulatory-updates,May-2016,
http://www.asiainspection.com/whitepaper/structural-safety,https://www.asiainspection.com/whitepaper/structural-safety,59.0,None,,Structural Audits & Factory Safety – Securing Your Supply Chain | AsiaInspection – Whitepaper,93.0,TOO LONG,Complimentary White Paper,25.0,,Structural audits conducted this year show that the safety of supplier factories is still a serious concern. Get the facts and find out how to mitigate risk in this AI Whitepaper.,179.0,,"structural safety, structural audit, factory safety",51.0,Structural Safety: the Life and Death Question of Your Supply Chain,67.0,,8.0,6.0,2.0,25.0,67.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:19 GMT",HTTPS,False,NONE,323.279,OK,200.0,2.0,whitepaper,,
https://www.asiainspection.com/regulatory-updates/January-2017/hksar-adoption-of-updated-safety-standards-for-toys,https://www.asiainspection.com/regulatory-updates/January-2017/hksar-adoption-of-updated-safety-standards-for-toys,114.0,None,,HKSAR Proposes Adoption of Updated Safety Standards for Toys and Certain Children’s Products,92.0,TOO LONG,January-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:13:33 GMT",HTTPS,False,NONE,40.763,OK,200.0,3.0,regulatory-updates,January-2017,
http://www.asiainspection.com/regulatory-updates/January-2017/hksar-adoption-of-updated-safety-standards-for-toys,https://www.asiainspection.com/regulatory-updates/January-2017/hksar-adoption-of-updated-safety-standards-for-toys,114.0,None,,HKSAR Proposes Adoption of Updated Safety Standards for Toys and Certain Children’s Products,92.0,TOO LONG,January-2017 Regulatory Update,30.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,10.0,4.0,6.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:43 GMT",HTTPS,False,NONE,58.61,OK,200.0,3.0,regulatory-updates,January-2017,
https://www.asiainspection.com/regulatory-updates/July-2017/july2017-california-oehha-notice-chemical-listing,https://www.asiainspection.com/regulatory-updates/July-2017/july2017-california-oehha-notice-chemical-listing,109.0,None,,US State of California OEHHA Issues Notice Regarding Listing Intention for Certain Chemicals,92.0,TOO LONG,July-2017 Regulatory Update,27.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:05 GMT",HTTPS,False,NONE,43.075,OK,200.0,3.0,regulatory-updates,July-2017,
http://www.asiainspection.com/regulatory-updates/July-2017/july2017-california-oehha-notice-chemical-listing,https://www.asiainspection.com/regulatory-updates/July-2017/july2017-california-oehha-notice-chemical-listing,109.0,None,,US State of California OEHHA Issues Notice Regarding Listing Intention for Certain Chemicals,92.0,TOO LONG,July-2017 Regulatory Update,27.0,,,0.0,,,0.0,NORTH AMERICA NEWS,18.0,,8.0,4.0,4.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:19:18 GMT",HTTPS,False,NONE,518.155,OK,200.0,3.0,regulatory-updates,July-2017,
https://www.asiainspection.com/regulatory-updates/April-2016/washington-flame-retardants,https://www.asiainspection.com/regulatory-updates/April-2016/washington-flame-retardants,88.0,None,,US State Washington Senate Approves Bill to Amend CSPA Concerning Flame Retardant Chemicals,91.0,TOO LONG,April-2016 Regulatory Update,28.0,,"On March 10, 2016, the Washington House Bill, HB 2545 to amend the Children's Safe Product Act (CSPA) Chapter 70.240 RCW was approved by the president of the Washington State Senate. Learn more here.",199.0,,,0.0,NORTH AMERICA NEWS,18.0,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:15:24 GMT",HTTPS,False,NONE,133.025,OK,200.0,3.0,regulatory-updates,April-2016,
http://www.asiainspection.com/regulatory-updates/April-2016/washington-flame-retardants,https://www.asiainspection.com/regulatory-updates/April-2016/washington-flame-retardants,88.0,None,,US State Washington Senate Approves Bill to Amend CSPA Concerning Flame Retardant Chemicals,91.0,TOO LONG,April-2016 Regulatory Update,28.0,,"On March 10, 2016, the Washington House Bill, HB 2545 to amend the Children's Safe Product Act (CSPA) Chapter 70.240 RCW was approved by the president of the Washington State Senate. Learn more here.",199.0,,,0.0,NORTH AMERICA NEWS,18.0,,6.0,4.0,2.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:14:00 GMT",HTTPS,False,NONE,57.508,OK,200.0,3.0,regulatory-updates,April-2016,
http://www.asiainspection.com/samplereport/pre-shipment-inspection-report,https://www.asiainspection.com/samplereport/pre-shipment-inspection-report,74.0,None,,Pre-Shipment Inspection (PSI) Report Sample | AsiaInspection – Pre Dispatch Report Example,90.0,LONG,Pre-Shipment Inspection Report,30.0,,A pre-shipment inspection report lets you check the quality of your order before it is dispatched. View this Pre-Shipment Inspection Report sample and learn more about our inspections here.,189.0,,"pre shipment inspection report sample, pre dispatch inspection report",69.0,Pre-Shipment Inspection Report Overview,39.0,,8.0,5.0,3.0,16.6,63.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:12:53 GMT",HTTPS,False,NONE,44.583,OK,200.0,2.0,samplereport,,
http://www.asiainspection.com/regulatory-updates/May-2016/china-supervision-import-export,https://www.asiainspection.com/regulatory-updates/May-2016/china-supervision-import-export,90.0,None,,China AQSIQ Launched 2016 Supervision & Inspection Plan of Imported & Exported Commodities,90.0,LONG,May-2016 Regulatory Update,26.0,,"On April 15, 2016, the General Administration of Quality Supervision, Inspection and Quarantine of the People's Republic of China (AQSIQ) issued Notice 38/2016 to announce the 2016 supervision and inspection plan on imported and exported goods.",244.0,,,0.0,NORTH AMERICA NEWS,18.0,,183.0,4.0,179.0,5.0,5.0,5.0,3.0,text/html; charset=UTF-8,"Fri, 10 Nov 2017 05:16:46 GMT",HTTPS,False,NONE,109.603,OK,200.0,3.0,regulatory-updates,May-2016,
